freespinModeId_0_4,306;308;305;307;306;307;308;301;392;394;308;308;301;304;306;308;302;392;304;392;394;306;301;304;306;300;307;307;306;304;307;394;302;301;306;304;307;305;305;301;307;301;394;303;300;392;302;307;303;301;305;304;300;308;303;307;303;306;392;392;304;392;307;302;308;392;302;303;308;301;307;392;307;306;308;394;303;308;392;306;300;304;302;301;302;300;394;306;306;304;306;307;392;304;306;300;392;394;304;301;306;300;392;392;300;306;308;305;394;300;307;303;305;303;300;305;392;307;304;394;305;304;306;307;308;307;305;304;303;305;394;300;305;306;307;303;307;302;306;302;302;394;306;307;306;304;392;304;302;392;307;306;308;303;304;308;308;305;392;301;306;307;304;394;303;306;307;304;303;392;303;306;305;300;394;302;392;308;305;302;392;300;304;307;302;394;308;306;301;307;306;306;305;305;302;300;308;302;302,
freespinModeId_0_5,302;304;301;392;308;302;392;300;301;304;306;301;394;3102;3102;3102;305;392;392;305;392;392;307;300;308;394;305;308;306;304;305;3102;3102;3102;3102;300;305;300;392;307;394;392;301;304;301;392;307;392;392;302;305;394;304;3102;3102;3102;3102;300;303;394;300;303;306;302;305;308;303;302;392;304;394;304;302;305;3102;3102;3102;300;392;302;304;302;302;306;394;392;392;392;301;307;304;303;300;301;392;394;308;303;3102;3102;3102;303;392;306;302;301;394;303;301;300;305;300;305;307;392;304;302;394;300;392;306;300;307;301;3102;3102;3102;302;394;300;301;300;303;306;392;305;306;308;392;394;306;392;305;392;300;305;305;300;306;300;394;303;303;304;302;307;3102;3102;3102;303;303;394;304;308;305;305;300;308;300;302;301;302;394;307;304;300;304;3102;3102;3102;306;304;392;300;300;300;394;302;305;308;303;307;392;308;302;3102;3102;3102;3102,

respinCloumn_1,306;302;302;307;307;301;305;304;307;300;306;301;307;394;300;306;303;305;304;306;302;307;305;303;304;306;394;308;302;307;303;308;302;305;300;307;302;305;301;301;302;306;300;303;306;302;306;300;305;301;304;303;306;302;307;300;394;303;307;300;305;304;392;392;392;302;305;302;308;308;394;305;301;306;302;302;302;306;300;305;394;394;304;305;302;308;303;301;305;301;303;307;304;300;301;301;307;304;302;301;304;302;306;304;300;307;301;394;305;308;307;301;307;305;305;302;302;302;307;302;304;302;308;301;305;304;308;394;307;304;308;300;300;394;308;304;305;300;306;302;302;307;300;305;304;306;302;307;303;305,
respinCloumn_2,305;308;303;300;300;307;308;302;300;304;392;302;306;394;303;303;305;300;306;302;307;308;302;308;300;307;394;302;307;301;392;392;392;308;308;303;300;304;300;306;392;305;300;306;304;305;303;302;307;304;308;302;305;300;306;302;394;302;307;308;307;302;306;300;308;303;307;308;308;305;394;304;306;302;306;303;301;307;302;306;394;394;304;300;300;308;303;306;304;308;303;303;305;301;306;308;308;303;307;300;304;305;308;302;307;302;305;394;304;300;306;304;308;302;308;307;302;308;302;306;303;304;304;300;307;301;308;394;304;301;301;308;302;394;308;307;302;308;304;306;300;308;303;306;308;308;302;305;303;307,
respinCloumn_3,306;301;392;392;392;307;304;306;392;304;301;302;306;394;308;301;302;302;304;305;300;308;301;307;302;305;394;306;301;307;300;306;302;304;301;305;302;306;301;303;302;392;392;307;302;308;302;303;308;304;301;307;308;308;301;302;394;305;392;392;392;300;303;302;307;301;301;308;300;308;394;308;302;306;300;305;301;303;301;307;394;394;300;305;301;303;302;305;300;306;302;308;301;306;305;305;308;302;304;300;307;305;301;308;302;301;301;394;300;302;304;300;307;307;308;300;305;300;306;306;300;392;392;392;301;301;308;394;301;307;308;303;303;394;305;302;308;300;304;301;303;302;308;302;303;302;306;302;306;304,
respinCloumn_4,306;308;308;306;301;306;300;303;306;300;308;308;301;394;308;308;302;300;304;306;300;307;302;305;306;301;394;305;301;307;300;306;302;303;302;306;301;304;308;307;302;306;300;308;392;392;392;303;302;306;300;307;302;308;303;300;394;301;307;302;306;301;308;304;307;304;305;306;300;392;394;300;308;303;308;300;306;301;303;306;394;394;307;302;304;300;306;308;302;392;392;306;301;308;308;308;304;306;301;303;300;307;303;301;305;300;307;394;302;302;308;303;307;302;306;300;306;301;306;302;305;304;305;308;302;304;306;394;308;308;300;308;303;394;301;306;303;308;303;308;304;306;392;302;307;301;302;303;306;304,
respinCloumn_5,304;301;306;304;303;301;306;302;304;300;308;301;303;394;301;308;303;307;300;304;304;300;307;306;301;302;394;305;302;305;300;306;303;302;305;307;302;308;308;300;303;304;301;303;392;392;392;300;303;306;301;303;302;307;300;307;394;302;302;302;301;305;300;307;300;303;305;302;307;305;394;304;302;306;303;300;307;301;303;300;394;394;301;308;303;300;305;301;307;300;308;304;300;306;301;308;301;307;306;302;305;300;305;302;303;308;302;394;307;392;307;302;306;302;305;307;308;302;305;305;302;308;306;303;301;305;304;394;304;300;307;300;304;394;301;392;392;392;300;306;308;306;302;308;303;308;302;304;308;301,
respinCloumn_6,306;302;302;307;307;301;305;304;307;300;306;301;307;394;300;306;303;305;304;306;302;307;305;303;304;306;394;308;302;307;303;308;302;305;300;307;302;305;301;301;302;306;300;303;306;302;306;300;305;301;304;303;306;302;307;300;394;303;307;300;305;304;392;392;392;302;305;302;308;308;394;305;301;306;302;302;302;306;300;305;394;394;304;305;302;308;303;301;305;301;303;307;304;300;301;301;307;304;302;301;304;302;306;304;300;307;301;394;305;308;307;301;307;305;305;302;302;302;307;302;304;302;308;301;305;304;308;394;307;304;308;300;300;394;308;304;305;300;306;302;302;307;300;305;304;306;302;307;303;305,
respinCloumn_7,305;308;303;300;300;307;308;302;300;304;392;302;306;394;303;303;305;300;306;302;307;308;302;308;300;307;394;302;307;301;392;392;392;308;308;303;300;304;300;306;392;305;300;306;304;305;303;302;307;304;308;302;305;300;306;302;394;302;307;308;307;302;306;300;308;303;307;308;308;305;394;304;306;302;306;303;301;307;302;306;394;394;304;300;300;308;303;306;304;308;303;303;305;301;306;308;308;303;307;300;304;305;308;302;307;302;305;394;304;300;306;304;308;302;308;307;302;308;302;306;303;304;304;300;307;301;308;394;304;301;301;308;302;394;308;307;302;308;304;306;300;308;303;306;308;308;302;305;303;307,
respinCloumn_8,306;301;392;392;392;307;304;306;392;304;301;302;306;394;308;301;302;302;304;305;300;308;301;307;302;305;394;306;301;307;300;306;302;304;301;305;302;306;301;303;302;392;392;307;302;308;302;303;308;304;301;307;308;308;301;302;394;305;392;392;392;300;303;302;307;301;301;308;300;308;394;308;302;306;300;305;301;303;301;307;394;394;300;305;301;303;302;305;300;306;302;308;301;306;305;305;308;302;304;300;307;305;301;308;302;301;301;394;300;302;304;300;307;307;308;300;305;300;306;306;300;392;392;392;301;301;308;394;301;307;308;303;303;394;305;302;308;300;304;301;303;302;308;302;303;302;306;302;306;304,


respinCloumn_9,300;303;303;308;300;306;301;306;306;302;307;307;3094;304;300;308;308;302;392;392;306;306;301;308;308;302;304;301;303;303;300;307;307;301;300,
respinCloumn_10,304;302;306;303;300;307;301;303;300;307;305;301;392;308;303;300;305;301;3094;300;308;304;300;306;306;308;301;307;306;3094;305;300;305;302;303,

respinCloumn_11,300;307;307;300;392;392;305;304;300;306;306;300;303;300;301;392;302;306;3094;300;306;306;300;305;305;300;307;3094;303;300;304;304;392;392;302;308;302;308;304;301,
respinCloumn_12,392;392;308;308;308;300;304;300;306;304;306;300;304;305;304;3094;307;307;302;308;305;300;3094;306;302;307;302;307;308;308;307;308;302;306;306;308;300;303;303;306,
respinCloumn_13,306;306;302;304;301;303;303;301;303;302;392;392;307;302;308;302;303;303;301;304;308;308;3094;301;3094;301;305;392;392;300;303;302;302;308;308;300;308;300;300;308,
respinCloumn_14,306;302;303;303;392;302;306;301;304;308;308;3094;308;300;392;300;303;304;302;306;306;302;306;306;300;305;301;392;3094;302;307;307;301;308;306;306;300;392;392;392,
respinCloumn_15,300;306;303;302;305;307;302;308;308;300;308;301;301;303;392;392;300;303;306;301;303;302;307;300;307;305;3094;3094;302;301;305;300;307;300;303;302;307;305;301;306,

repsinSocrePro,1-10;1.5-20;2-20;2.5-20;3-20;3.5-30;4-30;4.5-30;5-20;5-20;6-10;7-10;8-10;9-10;10-10;20-14;50-10;100-5;500-1,
 
Normal_Reel_1,302-1;307-1;301-1;305-1;304-1;308-1;300-1;300-1;306-1;301-1;307-1;304-1;306-1;304-1;305-1;304-1;305-1;306-1;302-1;307-1;303-1;303-1;306-1;301-1;308-1;302-1;307-1;303-1;308-1;302-1;302-1;305-1;300-1;307-1;303-1;308-1;305-1;301-1;304-1;306-1;300-1;303-1;306-1;301-1;394-1;306-1;303-1;305-1;301-1;306-1;302-1;307-1;300-1;300-1;300-1;305-1;303-1;307-1;305-1;304-1;304-1;308-1;392-1;392-1;302-1;302-1;308-1;302-1;308-1;304-1;302-1;305-1;301-1;306-1;394-1;302-1;306-1;300-1;305-1;301-1;308-1;304-1;305-1;302-1;308-1;303-1;303-1;301-1;301-1;305-1;307-1;304-1;304-1;300-1;307-1;301-1;307-1;394-1;301-1;304-1;302-1;306-1;304-1;300-1;307-1;301-1;305-1;304-1;308-1;307-1;301-1;307-1;305-1;302-1;302-1;305-1;302-1;394-1;307-1;302-1;308-1;301-1;305-1;304-1;304-1;308-1;301-1;307-1;304-1;308-1;300-1;300-1;305-1;305-1;308-1;304-1;300-1;306-1;394-1;394-1;307-1;300-1;305-1;304-1;306-1;302-1;307-1;303-1;305-1;300-1;308-1;302-1;306-1;306-1;300-1;305-1;301-1;304-1;394-1;305-1;301-1;392-1;392-1;392-1;307-1;301-1;301-1;303-1;306-1;304-1;308-1;301-1;305-1;300-1;300-1;307-1;306-1;394-1;303-1;308-1;301-1;305-1;392-1;394-1;394-1;308-1;301-1;305-1;302-1;308-1;304-1;306-1;300-1;307-1;304-1;305-1;302-1;308-1;304-1;306-1;302-1;302-1;307-1;307-1;301-1;305-1;304-1;308-1;300-1;306-1;301-1;307-1;304-1;300-1;306-1;303-1;305-1;304-1;306-1;302-1;307-1;305-1;303-1;304-1;306-1;301-1;308-1;302-1;307-1;303-1;308-1;302-1;305-1;300-1;307-1;302-1;305-1;301-1;301-1;304-1;306-1;300-1;303-1;306-1;394-1;306-1;300-1;305-1;301-1;304-1;303-1;306-1;302-1;307-1;300-1;305-1;303-1;307-1;300-1;305-1;304-1;392-1;392-1;392-1;302-1;302-1;308-1;308-1;304-1;302-1;305-1;301-1;306-1;302-1;394-1;302-1;306-1;300-1;305-1;301-1;308-1;304-1;305-1;302-1;308-1;303-1;301-1;305-1;301-1;303-1;307-1;304-1;300-1;307-1;301-1;307-1;304-1;394-1;301-1;304-1;302-1;306-1;304-1;300-1;307-1;301-1;305-1;304-1;308-1;307-1;301-1;307-1;305-1;305-1;302-1;302-1;394-1;307-1;302-1;304-1;302-1;308-1;301-1;305-1;304-1;308-1;301-1;307-1;304-1;308-1;300-1;300-1;305-1;308-1;304-1;305-1;300-1;306-1;394-1;394-1;307-1;300-1;305-1;304-1;306-1;302-1;307-1;303-1;305-1;308-1;302-1;306-1;306-1;300-1;300-1;305-1;301-1;304-1;394-1;305-1;301-1;392-1;392-1;307-1;301-1;303-1;306-1;304-1;308-1;301-1;301-1;305-1;300-1;300-1;307-1;306-1;394-1;303-1;308-1;301-1;305-1;394-1;394-1;308-1;301-1;305-1;302-1;308-1;304-1;306-1;300-1;307-1;304-1;305-1;302-1;302-1;308-1;304-1;306-1;307-1,
Normal_Reel_2,308-1;300-1;300-1;307-1;303-1;308-1;302-1;307-1;304-1;392-1;302-1;306-1;303-1;303-1;305-1;300-1;306-1;302-1;307-1;390-1;302-1;308-1;300-1;307-1;302-1;303-1;305-1;307-1;301-1;392-1;392-1;392-1;305-1;303-1;304-1;300-1;300-1;300-1;306-1;304-1;305-1;308-1;306-1;304-1;305-1;303-1;394-1;394-1;304-1;308-1;302-1;305-1;300-1;306-1;302-1;302-1;307-1;390-1;307-1;302-1;306-1;300-1;308-1;303-1;301-1;306-1;301-1;392-1;304-1;306-1;306-1;303-1;305-1;301-1;307-1;302-1;302-1;306-1;303-1;307-1;304-1;300-1;300-1;308-1;303-1;306-1;304-1;300-1;303-1;303-1;305-1;301-1;306-1;302-1;308-1;303-1;307-1;300-1;304-1;305-1;308-1;302-1;307-1;302-1;305-1;306-1;307-1;300-1;306-1;304-1;308-1;302-1;390-1;307-1;302-1;308-1;394-1;306-1;303-1;304-1;304-1;300-1;307-1;301-1;390-1;300-1;304-1;301-1;301-1;308-1;394-1;394-1;308-1;307-1;302-1;390-1;304-1;306-1;300-1;308-1;303-1;306-1;390-1;308-1;302-1;305-1;303-1;307-1;301-1;305-1;300-1;306-1;303-1;305-1;301-1;307-1;306-1;301-1;307-1;302-1;305-1;304-1;300-1;300-1;308-1;302-1;307-1;303-1;390-1;301-1;301-1;306-1;303-1;307-1;392-1;392-1;392-1;306-1;301-1;308-1;390-1;302-1;306-1;301-1;305-1;301-1;308-1;300-1;305-1;301-1;306-1;303-1;307-1;301-1;308-1;305-1;394-1;308-1;302-1;305-1;308-1;303-1;300-1;300-1;307-1;308-1;302-1;307-1;304-1;392-1;302-1;306-1;303-1;303-1;303-1;305-1;300-1;306-1;302-1;307-1;390-1;302-1;308-1;300-1;307-1;302-1;394-1;307-1;301-1;392-1;392-1;392-1;304-1;308-1;303-1;300-1;304-1;300-1;306-1;304-1;305-1;300-1;306-1;304-1;305-1;303-1;394-1;307-1;304-1;308-1;302-1;305-1;300-1;306-1;302-1;307-1;302-1;307-1;390-1;307-1;302-1;306-1;300-1;308-1;303-1;390-1;308-1;305-1;306-1;301-1;304-1;306-1;302-1;306-1;303-1;301-1;307-1;302-1;306-1;303-1;307-1;304-1;300-1;300-1;308-1;303-1;306-1;304-1;390-1;303-1;303-1;305-1;301-1;306-1;390-1;308-1;303-1;307-1;300-1;304-1;305-1;308-1;302-1;307-1;302-1;305-1;390-1;307-1;300-1;306-1;304-1;308-1;302-1;390-1;307-1;302-1;308-1;394-1;306-1;303-1;304-1;304-1;300-1;307-1;301-1;390-1;300-1;304-1;301-1;301-1;308-1;394-1;394-1;308-1;307-1;302-1;390-1;304-1;306-1;300-1;308-1;303-1;306-1;390-1;308-1;302-1;305-1;303-1;307-1;301-1;305-1;300-1;306-1;303-1;305-1;301-1;307-1;306-1;301-1;307-1;302-1;305-1;304-1;300-1;308-1;302-1;307-1;300-1;303-1;390-1;301-1;306-1;301-1;307-1;392-1;392-1;392-1;306-1;301-1;308-1;390-1;302-1;306-1;301-1;305-1;301-1;308-1;300-1;305-1;301-1;306-1;303-1;307-1;301-1;308-1;305-1;305-1;394-1;308-1;302-1,
Normal_Reel_3,306-1;301-1;392-1;392-1;307-1;304-1;306-1;300-1;304-1;301-1;394-1;306-1;300-1;308-1;301-1;300-1;306-1;304-1;305-1;300-1;308-1;301-1;307-1;302-1;305-1;300-1;306-1;301-1;307-1;300-1;306-1;302-1;304-1;301-1;305-1;302-1;306-1;301-1;303-1;302-1;392-1;392-1;307-1;302-1;302-1;394-1;394-1;308-1;304-1;301-1;307-1;300-1;308-1;301-1;308-1;300-1;305-1;392-1;392-1;392-1;300-1;303-1;302-1;307-1;301-1;308-1;300-1;308-1;302-1;308-1;306-1;302-1;306-1;300-1;305-1;301-1;303-1;301-1;307-1;302-1;308-1;300-1;305-1;301-1;303-1;302-1;305-1;300-1;306-1;302-1;308-1;301-1;306-1;302-1;305-1;308-1;302-1;304-1;300-1;307-1;305-1;301-1;305-1;300-1;301-1;306-1;304-1;307-1;394-1;304-1;300-1;307-1;307-1;390-1;300-1;305-1;300-1;306-1;306-1;300-1;392-1;392-1;392-1;301-1;301-1;308-1;308-1;301-1;307-1;390-1;303-1;303-1;302-1;305-1;302-1;308-1;300-1;304-1;301-1;303-1;302-1;390-1;302-1;303-1;300-1;306-1;302-1;306-1;304-1;300-1;305-1;305-1;300-1;394-1;303-1;306-1;301-1;308-1;300-1;307-1;302-1;306-1;300-1;302-1;307-1;303-1;302-1;301-1;308-1;302-1;305-1;306-1;301-1;307-1;302-1;303-1;300-1;302-1;394-1;308-1;301-1;306-1;302-1;307-1;301-1;305-1;300-1;308-1;301-1;304-1;300-1;306-1;301-1;307-1;302-1;306-1;301-1;305-1;300-1;306-1;301-1;392-1;392-1;392-1;307-1;304-1;306-1;300-1;304-1;301-1;394-1;306-1;300-1;308-1;301-1;394-1;394-1;304-1;305-1;300-1;308-1;301-1;307-1;302-1;305-1;300-1;306-1;301-1;307-1;300-1;306-1;302-1;304-1;301-1;305-1;302-1;306-1;301-1;303-1;302-1;392-1;392-1;307-1;302-1;306-1;302-1;303-1;308-1;304-1;301-1;307-1;390-1;308-1;301-1;307-1;301-1;305-1;392-1;392-1;392-1;300-1;303-1;302-1;307-1;301-1;308-1;300-1;308-1;302-1;308-1;390-1;302-1;306-1;300-1;305-1;301-1;303-1;301-1;307-1;302-1;308-1;300-1;305-1;301-1;303-1;302-1;305-1;300-1;306-1;302-1;308-1;301-1;306-1;302-1;305-1;308-1;302-1;304-1;300-1;307-1;305-1;301-1;390-1;304-1;301-1;301-1;304-1;307-1;394-1;304-1;300-1;307-1;307-1;390-1;300-1;305-1;300-1;306-1;306-1;300-1;392-1;392-1;392-1;301-1;301-1;308-1;308-1;301-1;307-1;390-1;303-1;303-1;302-1;305-1;302-1;308-1;300-1;304-1;301-1;303-1;302-1;390-1;302-1;303-1;306-1;306-1;302-1;306-1;304-1;392-1;300-1;305-1;305-1;300-1;394-1;303-1;306-1;301-1;308-1;300-1;307-1;302-1;306-1;300-1;302-1;307-1;303-1;302-1;301-1;308-1;302-1;305-1;306-1;301-1;307-1;302-1;303-1;301-1;302-1;394-1;308-1;301-1;306-1;302-1;307-1;301-1;305-1;300-1;308-1;301-1;304-1;300-1;306-1;301-1;307-1;302-1;306-1;301-1;305-1;300-1,
Normal_Reel_4,308-1;302-1;306-1;301-1;306-1;300-1;303-1;394-1;300-1;308-1;308-1;301-1;302-1;308-1;308-1;302-1;300-1;304-1;306-1;300-1;307-1;302-1;305-1;306-1;301-1;308-1;305-1;301-1;307-1;300-1;306-1;302-1;303-1;302-1;306-1;301-1;304-1;301-1;307-1;303-1;306-1;300-1;308-1;303-1;302-1;394-1;394-1;307-1;302-1;308-1;303-1;300-1;305-1;392-1;392-1;392-1;305-1;307-1;302-1;306-1;301-1;303-1;304-1;307-1;304-1;306-1;300-1;392-1;392-1;392-1;300-1;308-1;303-1;300-1;300-1;306-1;301-1;303-1;306-1;302-1;307-1;307-1;305-1;304-1;300-1;306-1;308-1;302-1;392-1;392-1;306-1;301-1;308-1;302-1;308-1;304-1;306-1;301-1;303-1;300-1;307-1;303-1;301-1;305-1;300-1;307-1;300-1;305-1;394-1;308-1;303-1;307-1;302-1;306-1;300-1;306-1;301-1;306-1;302-1;305-1;304-1;305-1;390-1;302-1;304-1;306-1;302-1;308-1;390-1;300-1;308-1;303-1;307-1;301-1;306-1;303-1;390-1;303-1;308-1;304-1;306-1;392-1;302-1;307-1;301-1;394-1;303-1;306-1;304-1;307-1;302-1;303-1;307-1;394-1;394-1;303-1;307-1;302-1;307-1;306-1;302-1;305-1;307-1;302-1;305-1;300-1;306-1;308-1;300-1;307-1;304-1;308-1;300-1;305-1;301-1;306-1;301-1;308-1;300-1;305-1;300-1;307-1;390-1;306-1;304-1;305-1;394-1;307-1;300-1;308-1;302-1;306-1;301-1;307-1;305-1;301-1;392-1;392-1;392-1;306-1;304-1;308-1;306-1;301-1;306-1;300-1;303-1;394-1;300-1;308-1;308-1;301-1;302-1;308-1;308-1;302-1;300-1;304-1;306-1;300-1;307-1;302-1;305-1;306-1;301-1;308-1;305-1;301-1;307-1;300-1;306-1;302-1;303-1;302-1;306-1;301-1;304-1;390-1;307-1;303-1;306-1;300-1;308-1;392-1;392-1;392-1;303-1;302-1;306-1;300-1;307-1;302-1;308-1;303-1;300-1;305-1;301-1;307-1;302-1;306-1;301-1;390-1;304-1;307-1;304-1;306-1;300-1;392-1;392-1;392-1;300-1;308-1;303-1;390-1;300-1;306-1;301-1;303-1;306-1;302-1;307-1;307-1;394-1;304-1;300-1;306-1;308-1;302-1;392-1;392-1;306-1;301-1;308-1;302-1;308-1;304-1;306-1;301-1;303-1;300-1;307-1;303-1;301-1;305-1;300-1;307-1;300-1;305-1;394-1;308-1;303-1;307-1;302-1;306-1;300-1;306-1;301-1;306-1;302-1;305-1;304-1;305-1;390-1;302-1;304-1;306-1;302-1;308-1;390-1;300-1;308-1;303-1;307-1;301-1;306-1;303-1;390-1;303-1;308-1;304-1;306-1;392-1;302-1;307-1;301-1;394-1;303-1;306-1;304-1;307-1;302-1;303-1;307-1;394-1;394-1;303-1;307-1;302-1;307-1;306-1;302-1;305-1;307-1;302-1;305-1;300-1;306-1;308-1;300-1;307-1;304-1;308-1;300-1;305-1;301-1;306-1;301-1;308-1;300-1;305-1;300-1;307-1;390-1;306-1;304-1;305-1;394-1;307-1;300-1;308-1;302-1;306-1;301-1;307-1;305-1;301-1;392-1;392-1;392-1;306-1,
