freespinModeId_0_5,402;404;405;492;406;407;401;400;406;407;403;405;492;406;403;400;407;408;400;404;405;401;407;408;401;404;405;402;492;492;492;402;405;406;403;407;408;402;405;406;402;405;400;401;404;404;401;406;407;403;406;406;400;406;407;401;407;408;400;492;492;492;400;405;406;401;404;404;401;400;405;406;400;404;405;401;407;408;400;404;404;403;404;405;403;407;407;402;400;407;408;401;404;405;402;492;492;492;402;406;407;401;405;406;401;403;408;408;403;406;407;403;408;408;403;494;494;494;400;407;408;402;404;404;400;408;408;492;402;405;401;404;405;400;407;408;400;494;494;494;402;404;405;401;494;494;401;407;407;402;492;405;406;400;404;404,

Normal_Reel_1,400-1;406-1;401-1;404-1;405-1;402-1;408-1;406-1;401-1;406-1;405-1;403-1;405-1;407-1;401-1;404-1;404-1;401-1;405-1;401-1;400-1;406-1;407-1;401-1;404-1;400-1;406-1;407-1;400-1;401-1;405-1;407-1;401-1;407-1;408-1;403-1;407-1;408-1;400-1;406-1;407-1;401-1;404-1;408-1;400-1;405-1;406-1;403-1;406-1;406-1;402-1;405-1;400-1;407-1;407-1;400-1;408-1;408-1;401-1;405-1;408-1;401-1;404-1;404-1;401-1;407-1;408-1;494-1;494-1;494-1;404-1;400-1;404-1;404-1;400-1;406-1;407-1;400-1;407-1;408-1;402-1;404-1;400-1;406-1;407-1;403-1;406-1;406-1;400-1;405-1;407-1;400-1;407-1;408-1;403-1;406-1;407-1;494-1;494-1;494-1;400-1;406-1;407-1;400-1;405-1;407-1;402-1;405-1;407-1;408-1;403-1;405-1;406-1;403-1;406-1;407-1;402-1;406-1;407-1;403-1;407-1;400-1;408-1;402-1;404-1;404-1;400-1;405-1;408-1;401-1;406-1;407-1;408-1;402-1;406-1;401-1;406-1;406-1;407-1;402-1;406-1;407-1;407-1;400-1;404-1;405-1;406-1;402-1;405-1;405-1,
Normal_Reel_2,404-1;407-1;401-1;405-1;406-1;400-1;406-1;490-1;402-1;407-1;408-1;403-1;404-1;492-1;402-1;405-1;406-1;401-1;405-1;406-1;400-1;405-1;404-1;401-1;407-1;408-1;403-1;490-1;404-1;404-1;402-1;405-1;406-1;492-1;408-1;408-1;401-1;490-1;404-1;402-1;405-1;406-1;401-1;406-1;407-1;403-1;408-1;408-1;400-1;490-1;405-1;401-1;407-1;492-1;403-1;408-1;402-1;400-1;405-1;402-1;406-1;407-1;403-1;408-1;408-1;402-1;406-1;402-1;407-1;400-1;407-1;408-1;400-1;494-1;494-1;494-1;403-1;407-1;401-1;408-1;401-1;407-1;492-1;408-1;401-1;405-1;403-1;406-1;401-1;404-1;492-1;405-1;400-1;490-1;406-1;400-1;405-1;405-1;401-1;405-1;400-1;406-1;494-1;494-1;494-1;408-1;408-1;403-1;492-1;407-1;400-1;492-1;408-1;401-1;492-1;407-1;407-1;400-1;404-1;404-1;401-1;405-1;400-1;405-1;402-1;490-1;407-1;403-1;494-1;494-1;400-1;407-1;402-1;490-1;404-1;403-1;405-1;406-1;401-1;406-1;407-1;400-1;407-1;402-1;408-1;401-1;492-1;405-1;400-1;407-1;401-1;404-1;404-1;400-1;405-1;401-1;490-1;406-1;406-1;401-1,
Normal_Reel_3,403-1;407-1;408-1;402-1;404-1;405-1;402-1;490-1;405-1;406-1;403-1;404-1;405-1;403-1;402-1;407-1;400-1;408-1;403-1;404-1;405-1;400-1;404-1;406-1;403-1;405-1;406-1;403-1;407-1;408-1;401-1;405-1;400-1;406-1;401-1;405-1;406-1;403-1;407-1;490-1;408-1;403-1;404-1;405-1;403-1;404-1;405-1;402-1;492-1;404-1;401-1;405-1;405-1;402-1;407-1;408-1;403-1;404-1;405-1;402-1;404-1;405-1;402-1;408-1;408-1;402-1;404-1;492-1;492-1;492-1;404-1;404-1;403-1;407-1;408-1;400-1;406-1;407-1;402-1;408-1;408-1;400-1;407-1;408-1;400-1;407-1;408-1;490-1;401-1;404-1;405-1;401-1;405-1;406-1;403-1;405-1;406-1;403-1;404-1;404-1;494-1;494-1;494-1;407-1;408-1;400-1;405-1;408-1;400-1;404-1;404-1;403-1;404-1;404-1;492-1;402-1;406-1;407-1;403-1;405-1;405-1;402-1;405-1;408-1;400-1;401-1;405-1;406-1;403-1;406-1;406-1;403-1;407-1;408-1;494-1;494-1;494-1;402-1;404-1;405-1;402-1;404-1;405-1;403-1;405-1;405-1;402-1;490-1;406-1;402-1;407-1;408-1;402-1;406-1;406-1;402-1;406-1;407-1;400-1;408-1,
Normal_Reel_4,402-1;407-1;408-1;400-1;404-1;405-1;400-1;404-1;405-1;403-1;492-1;406-1;406-1;490-1;401-1;408-1;408-1;402-1;405-1;490-1;407-1;403-1;404-1;405-1;402-1;490-1;407-1;403-1;404-1;404-1;400-1;407-1;407-1;401-1;408-1;408-1;402-1;404-1;405-1;402-1;490-1;408-1;401-1;490-1;406-1;400-1;406-1;400-1;403-1;404-1;405-1;402-1;408-1;400-1;402-1;405-1;406-1;403-1;404-1;490-1;404-1;405-1;400-1;406-1;403-1;490-1;406-1;492-1;402-1;408-1;408-1;403-1;404-1;492-1;402-1;406-1;404-1;403-1;406-1;405-1;402-1;406-1;407-1;403-1;492-1;492-1;492-1;404-1;404-1;401-1;490-1;408-1;402-1;406-1;407-1;401-1;406-1;401-1;407-1;403-1;404-1;405-1;400-1;406-1;407-1;402-1;407-1;408-1;402-1;406-1;406-1;403-1;404-1;405-1;401-1;404-1;492-1;405-1;402-1;404-1;490-1;403-1;404-1;405-1;401-1;407-1;408-1;402-1;404-1;405-1;403-1;406-1;406-1;494-1;494-1;406-1;406-1;402-1;404-1;404-1;400-1;407-1;408-1;402-1;405-1;406-1;401-1;494-1;494-1;403-1;404-1;490-1;403-1;406-1;492-1;492-1;492-1;408-1;400-1;408-1;408-1;400-1;405-1;406-1;403-1;492-1;492-1;492-1,
Normal_Reel_5,402-1;404-1;405-1;492-1;406-1;407-1;401-1;400-1;406-1;407-1;403-1;405-1;492-1;406-1;403-1;400-1;407-1;408-1;400-1;404-1;405-1;401-1;407-1;408-1;401-1;404-1;405-1;402-1;492-1;492-1;492-1;402-1;405-1;406-1;403-1;407-1;408-1;402-1;405-1;406-1;402-1;405-1;400-1;401-1;404-1;404-1;401-1;406-1;407-1;403-1;406-1;406-1;400-1;406-1;407-1;401-1;407-1;408-1;400-1;492-1;492-1;492-1;400-1;405-1;406-1;401-1;404-1;404-1;401-1;400-1;405-1;406-1;400-1;404-1;405-1;401-1;407-1;408-1;400-1;404-1;404-1;403-1;404-1;405-1;403-1;407-1;407-1;402-1;400-1;407-1;408-1;401-1;404-1;405-1;402-1;492-1;492-1;492-1;402-1;406-1;407-1;401-1;405-1;406-1;401-1;403-1;408-1;408-1;403-1;406-1;407-1;403-1;408-1;408-1;403-1;494-1;494-1;494-1;400-1;407-1;408-1;402-1;404-1;404-1;400-1;408-1;408-1;492-1;402-1;405-1;401-1;404-1;405-1;400-1;407-1;408-1;400-1;494-1;494-1;494-1;402-1;404-1;405-1;401-1;494-1;494-1;401-1;407-1;407-1;402-1;492-1;405-1;406-1;400-1;404-1;404-1,

FreeSpin_Reel_1,400-1;406-1;401-1;404-1;405-1;402-1;408-1;406-1;401-1;406-1;405-1;403-1;405-1;407-1;401-1;404-1;404-1;401-1;405-1;401-1;400-1;406-1;407-1;401-1;404-1;400-1;406-1;407-1;400-1;401-1;405-1;407-1;401-1;407-1;408-1;403-1;407-1;408-1;400-1;406-1;407-1;401-1;404-1;408-1;400-1;405-1;406-1;403-1;406-1;406-1;402-1;405-1;400-1;407-1;407-1;400-1;408-1;408-1;401-1;405-1;408-1;401-1;404-1;404-1;401-1;407-1;408-1;494-1;494-1;494-1;404-1;400-1;404-1;404-1;400-1;406-1;407-1;400-1;407-1;408-1;402-1;404-1;400-1;406-1;407-1;403-1;406-1;406-1;400-1;405-1;407-1;400-1;407-1;408-1;403-1;406-1;407-1;494-1;494-1;494-1;400-1;406-1;407-1;400-1;405-1;407-1;402-1;405-1;407-1;408-1;403-1;405-1;406-1;403-1;406-1;407-1;402-1;406-1;407-1;403-1;407-1;400-1;408-1;402-1;404-1;404-1;400-1;405-1;408-1;401-1;406-1;407-1;408-1;402-1;406-1;401-1;406-1;406-1;407-1;402-1;406-1;407-1;407-1;400-1;404-1;405-1;406-1;402-1;405-1;405-1,
FreeSpin_Reel_2,404-1;407-1;401-1;405-1;406-1;400-1;406-1;490-1;402-1;407-1;408-1;403-1;404-1;492-1;402-1;405-1;406-1;401-1;405-1;406-1;400-1;405-1;404-1;401-1;407-1;408-1;403-1;490-1;404-1;404-1;402-1;405-1;406-1;492-1;408-1;408-1;401-1;490-1;404-1;402-1;405-1;406-1;401-1;406-1;407-1;403-1;408-1;408-1;400-1;490-1;405-1;401-1;407-1;492-1;403-1;408-1;402-1;400-1;405-1;402-1;406-1;407-1;403-1;408-1;408-1;402-1;406-1;402-1;407-1;400-1;407-1;408-1;400-1;494-1;494-1;494-1;403-1;407-1;401-1;408-1;401-1;407-1;492-1;408-1;401-1;405-1;403-1;406-1;401-1;404-1;492-1;405-1;400-1;490-1;406-1;400-1;405-1;405-1;401-1;405-1;400-1;406-1;494-1;494-1;494-1;408-1;408-1;403-1;492-1;407-1;400-1;492-1;408-1;401-1;492-1;407-1;407-1;400-1;404-1;404-1;401-1;405-1;400-1;405-1;402-1;490-1;407-1;403-1;494-1;494-1;400-1;407-1;402-1;490-1;404-1;403-1;405-1;406-1;401-1;406-1;407-1;400-1;407-1;402-1;408-1;401-1;492-1;405-1;400-1;407-1;401-1;404-1;404-1;400-1;405-1;401-1;490-1;406-1;406-1;401-1,
FreeSpin_Reel_3,403-1;407-1;408-1;402-1;404-1;405-1;402-1;490-1;405-1;406-1;403-1;404-1;405-1;403-1;402-1;407-1;400-1;408-1;403-1;404-1;405-1;400-1;404-1;406-1;403-1;405-1;406-1;403-1;407-1;408-1;401-1;405-1;400-1;406-1;401-1;405-1;406-1;403-1;407-1;490-1;408-1;403-1;404-1;405-1;403-1;404-1;405-1;402-1;492-1;404-1;401-1;405-1;405-1;402-1;407-1;408-1;403-1;404-1;405-1;402-1;404-1;405-1;402-1;408-1;408-1;402-1;404-1;492-1;492-1;492-1;404-1;404-1;403-1;407-1;408-1;400-1;406-1;407-1;402-1;408-1;408-1;400-1;407-1;408-1;400-1;407-1;408-1;490-1;401-1;404-1;405-1;401-1;405-1;406-1;403-1;405-1;406-1;403-1;404-1;404-1;494-1;494-1;494-1;407-1;408-1;400-1;405-1;408-1;400-1;404-1;404-1;403-1;404-1;404-1;492-1;402-1;406-1;407-1;403-1;405-1;405-1;402-1;405-1;408-1;400-1;401-1;405-1;406-1;403-1;406-1;406-1;403-1;407-1;408-1;494-1;494-1;494-1;402-1;404-1;405-1;402-1;404-1;405-1;403-1;405-1;405-1;402-1;490-1;406-1;402-1;407-1;408-1;402-1;406-1;406-1;402-1;406-1;407-1;400-1;408-1,
FreeSpin_Reel_4,402-1;407-1;408-1;400-1;404-1;405-1;400-1;404-1;405-1;403-1;492-1;406-1;406-1;490-1;401-1;408-1;408-1;402-1;405-1;490-1;407-1;403-1;404-1;405-1;402-1;490-1;407-1;403-1;404-1;404-1;400-1;407-1;407-1;401-1;408-1;408-1;402-1;404-1;405-1;402-1;490-1;408-1;401-1;490-1;406-1;400-1;406-1;400-1;403-1;404-1;405-1;402-1;408-1;400-1;402-1;405-1;406-1;403-1;404-1;490-1;404-1;405-1;400-1;406-1;403-1;490-1;406-1;492-1;402-1;408-1;408-1;403-1;404-1;492-1;402-1;406-1;404-1;403-1;406-1;405-1;402-1;406-1;407-1;403-1;492-1;492-1;492-1;404-1;404-1;401-1;490-1;408-1;402-1;406-1;407-1;401-1;406-1;401-1;407-1;403-1;404-1;405-1;400-1;406-1;407-1;402-1;407-1;408-1;402-1;406-1;406-1;403-1;404-1;405-1;401-1;404-1;492-1;405-1;402-1;404-1;490-1;403-1;404-1;405-1;401-1;407-1;408-1;402-1;404-1;405-1;403-1;406-1;406-1;494-1;494-1;406-1;406-1;402-1;404-1;404-1;400-1;407-1;408-1;402-1;405-1;406-1;401-1;494-1;494-1;403-1;404-1;490-1;403-1;406-1;492-1;492-1;492-1;408-1;400-1;408-1;408-1;400-1;405-1;406-1;403-1;492-1;492-1;492-1,
FreeSpin_Reel_5,402-1;404-1;405-1;492-1;406-1;407-1;401-1;400-1;406-1;407-1;403-1;405-1;492-1;406-1;403-1;400-1;407-1;408-1;400-1;404-1;405-1;401-1;407-1;408-1;401-1;404-1;405-1;402-1;492-1;492-1;492-1;402-1;405-1;406-1;403-1;407-1;408-1;402-1;405-1;406-1;402-1;405-1;400-1;401-1;404-1;404-1;401-1;406-1;407-1;403-1;406-1;406-1;400-1;406-1;407-1;401-1;407-1;408-1;400-1;492-1;492-1;492-1;400-1;405-1;406-1;401-1;404-1;404-1;401-1;400-1;405-1;406-1;400-1;404-1;405-1;401-1;407-1;408-1;400-1;404-1;404-1;403-1;404-1;405-1;403-1;407-1;407-1;402-1;400-1;407-1;408-1;401-1;404-1;405-1;402-1;492-1;492-1;492-1;402-1;406-1;407-1;401-1;405-1;406-1;401-1;403-1;408-1;408-1;403-1;406-1;407-1;403-1;408-1;408-1;403-1;494-1;494-1;494-1;400-1;407-1;408-1;402-1;404-1;404-1;400-1;408-1;408-1;492-1;402-1;405-1;401-1;404-1;405-1;400-1;407-1;408-1;400-1;494-1;494-1;494-1;402-1;404-1;405-1;401-1;494-1;494-1;401-1;407-1;407-1;402-1;492-1;405-1;406-1;400-1;404-1;404-1,

BN_Base1_pro,100-0;50-0;20-0;15-0;10-0;5-2;4-2;3-3;2-4;1-13,

Socre_FourInOne_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_FourInOne_Wild,#Symbol/wild_beijing.png,
Socre_FourInOne_1,#Symbol/4in1_L5.png,
Socre_FourInOne_2,#Symbol/4in1_L4.png,
Socre_FourInOne_3,#Symbol/4in1_L3.png,
Socre_FourInOne_4,#Symbol/4in1_L2.png,
Socre_FourInOne_5,#Symbol/4in1_L1.png,
Socre_FourInOne_6,#Symbol/4in1_H4.png,
Socre_FourInOne_7,#Symbol/4in1_H3.png,
Socre_FourInOne_8,#Symbol/4in1_H2.png,
Socre_FourInOne_9,#Symbol/4in1_H1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_1,#Symbol/4in1_ChilliFiesta_1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_2,#Symbol/4in1_ChilliFiesta_2.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_3,#Symbol/4in1_ChilliFiesta_3.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_4,#Symbol/4in1_ChilliFiesta_4.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_5,#Symbol/4in1_ChilliFiesta_5.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_6,#Symbol/4in1_ChilliFiesta_6.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_7,#Symbol/4in1_ChilliFiesta_7.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_8,#Symbol/4in1_ChilliFiesta_8.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_9,#Symbol/4in1_ChilliFiesta_H1.png,
Socre_LinkReels/ChilliFiestaLink/4in1_Socre_ChilliFiesta_10,#Symbol/4in1_ChilliFiesta_10.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_1,#Symbol/4in1_Charms_L4.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_2,#Symbol/4in1_Charms_L3.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_3,#Symbol/4in1_Charms_L2.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_4,#Symbol/4in1_Charms_L1.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_5,#Symbol/4in1_Charms_M4.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_6,#Symbol/4in1_Charms_M3.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_7,#Symbol/4in1_Charms_M2.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_8,#Symbol/4in1_Charms_M1.png,
Socre_LinkReels/CharmsLink/4in1_Socre_Charms_9,#Symbol/4in1_Charms_H1.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_1,#Symbol/4in1_HowlingMoon_J.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_2,#Symbol/4in1_HowlingMoon_Q.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_3,#Symbol/4in1_HowlingMoon_K.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_4,#Symbol/4in1_HowlingMoon_A.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_5,#Symbol/4in1_HowlingMoon_H5.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_6,#Symbol/4in1_HowlingMoon_H4.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_7,#Symbol/4in1_HowlingMoon_H3.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_8,#Symbol/4in1_HowlingMoon_H1.png,
Socre_LinkReels/HowlingMoonLink/4in1_Socre_HowlingMoon_9,#Symbol/4in1_HowlingMoon_H2.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_Scatter,#Symbol/FourInOne_Scatteridle.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_1,#Symbol/4in1_Pomi_1.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_2,#Symbol/4in1_Pomi_2.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_3,#Symbol/4in1_Pomi_3.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_4,#Symbol/4in1_Pomi_4.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_5,#Symbol/4in1_Pomi_5.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_6,#Symbol/4in1_Pomi_6.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_7,#Symbol/4in1_Pomi_7.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_8,#Symbol/4in1_Pomi_8.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_9,#Symbol/4in1_Pomi_H1_001.png,


Socre_4in1_Socre_ChilliFiesta_Wild,#Symbol/4in1_ChiliFiesta_wild_zhongjiang.png,
Socre_4in1_Socre_Charms_Wild,#Symbol/4in1_Charms_wild.png,
Socre_4in1_Socre_Charms_Boom1,#Symbol/4in1_Charms_BOOM.png,
Socre_4in1_Socre_HowlingMoon_Wild,#Symbol/4in1_Socre_HowlingMoon_wild_idle.png,
Socre_4in1_Socre_Pomi_Wild,#Symbol/4in1_Pomi_wild00.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_Bonus_Grand,#Symbol/4in1_Pomi_Grand00.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_Bonus_Major,#Symbol/4in1_Pomi_Major00.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_Bonus_Minor,#Symbol/4in1_Pomi_Minor00.png,
Socre_LinkReels/PomiLink/4in1_Socre_Pomi_Bonus_Mini,#Symbol/4in1_Pomi_Mini00.png,

SpineSymbol_192,idleframe-false
SpineSymbol_292,idleframe-false
SpineSymbol_392,idleframe-false
SpineSymbol_492,idleframe-false



isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
scatterShowCol,2;3;4
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;27
reelEffectRes,WinFrameFourInOne_Big
quickStopDelayTime,0
reelMoveSpeed,1400
reelResType,2
reelDownTime,0.1
reelResTime,0.15
reelResDis,18
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
randomSmallSymbolNum,9
showScoreImage,1 
showLinesTime,2

