freespinModeId_0_5,7;0;9;2;8;5;6;4;6;5;8;5;0;3;4;6;5;0;4;9;3;8;4;6;92;3;9;3;92;5;9;0;92;4;0;7;2;3;92;6;1;6;92;6;5;9;0;8;2;92;4;8;2;8;3;0;9;5;8;92;7;0;8;4;7;3;7;4;7;3;7;0;6;3;0;4;92;0;4;8;0;7;2;7;4;2;9;1;4;6;3;1;6;3;7;4;3;9;2;9;1;4;6;9;3;7;4;0;92;1;4;92;9;0;6;2;9;3;2;5;1;4;0;6;4;5;4;0;0;6;0;8;2;92;7;1;9;4;1;6;2;3;0;3;5;1;5;4;9;5;5;4;8;3;5;7;2;6;0;3;6;5;8;5;6;0;7;2;4;1;8;4;1;3;7;2;3;7;2;5;9;4;5;6;3;8;3;0;3;1;3;6;0;5;0;4;1;5;1;4,

freespinModeId_1_1,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_1_2,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_1_3,113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115,
freespinModeId_1_4,3;8;4;7;0;2;8;1;3;5;8;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;0;1;4;5;5;1;5;7;8;5;4;7;8;8;2;5;0;6;3;7;4;6;3;4;5;5;4;6;0;8;7,
freespinModeId_1_5,3;8;4;7;5;5;8;5;3;6;7;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;7;5;1;5;5;1;6;7;7;5;4;7;7;8;2;5;0;6;3;7;4;6;3;4;8;3;4;6;0;8;7;0,

freespinModeId_2_1,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_2_2,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_2_3,113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;113;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117,
freespinModeId_2_4,3;8;4;7;0;2;8;1;3;5;8;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;0;1;4;5;5;1;5;7;8;5;4;7;8;8;2;5;0;6;3;7;4;6;3;4;5;5;4;6;0;8;7,
freespinModeId_2_5,3;8;4;7;5;5;8;5;3;6;7;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;7;5;1;5;5;1;6;7;7;5;4;7;7;8;2;5;0;6;3;7;4;6;3;4;8;3;4;6;0;8;7;0,

freespinModeId_3_1,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_3_2,3;8;4;8;6;6;8;5;5;6;6;7;7;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;6;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_3_3,114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;114;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118,
freespinModeId_3_4,3;8;4;7;0;2;8;1;3;0;8;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;0;1;4;5;5;1;5;7;8;5;4;7;8;8;2;5;0;6;3;7;4;6;3;4;5;5;4;6;0;8;7,
freespinModeId_3_5,3;8;4;7;5;5;8;5;3;6;7;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;7;5;1;5;5;1;6;7;7;5;4;7;7;8;2;5;0;6;3;7;4;6;3;4;8;3;4;6;0;8;7;0,

freespinModeId_4_1,3;8;4;8;5;5;8;5;5;6;6;5;5;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;5;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_4_2,3;8;4;8;6;6;8;5;5;6;6;7;7;3;5;0;5;8;5;7;8;2;5;3;8;7;2;8;5;8;6;7;6;0;7;8;3;4;8;1;5;8;5;8;6;3;1;8;5;7;4;5;4;5;5;1;4;8,
freespinModeId_4_3,115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;115;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;116;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;117;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;118;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119;119,
freespinModeId_4_4,3;8;4;7;0;2;8;1;3;0;8;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;0;1;4;5;5;1;5;7;8;5;4;7;8;8;2;5;0;6;3;7;4;6;3;4;5;5;4;6;0;8;7,
freespinModeId_4_5,3;8;4;7;5;5;8;5;3;6;7;8;4;3;5;0;0;8;3;1;7;2;8;4;7;4;2;7;5;1;5;5;1;6;7;7;5;4;7;7;8;2;5;0;6;3;7;4;6;3;4;8;3;4;6;0;8;7;0,

respinCloumn_1,94;93;93;93;93;94;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;94;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;93;94;93;93;93;94;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93,
respinCloumn_2,94;93;93;93;93;94;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;94;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;93;94;93;93;93;94;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93,
respinCloumn_3,94;93;93;93;93;94;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93,
respinCloumn_4,94;93;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93,
respinCloumn_5,94;93;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;94;93;93;93;93;93;93;93;93;94;93;93;93;93;93;93;94;93;93;93;93,


Normal_Reel_1,1-1;6-1;3-1;0-1;7-1;4-1;7-1;3-1;6-1;0-1;94-1;94-1;2-1;7-1;1-1;3-1;2-1;4-1;0-1;3-1;94-1;0-1;4-1;1-1;4-1;2-1;94-1;94-1;0-1;6-1;5-1;1-1;4-1;6-1;2-1;94-1;94-1;6-1;3-1;7-1;1-1;7-1;2-1;94-1;94-1;8-1;4-1;8-1;3-1;6-1;4-1;3-1;2-1;8-1;3-1;8-1;3-1;6-1;4-1;7-1;2-1;7-1;3-1;8-1;1-1;4-1;2-1;6-1;3-1;7-1;2-1;5-1;7-1;4-1;2-1;6-1;0-1;8-1;2-1;7-1;5-1;2-1;3-1;2-1;4-1;0-1;3-1;4-1;0-1;3-1;4-1;6-1;0-1;4-1;9-1;4-1;1-1;8-1;5-1;8-1;94-1;2-1;7-1;2-1;8-1;1-1;7-1;0-1;4-1;2-1;4-1;1-1;8-1;2-1;8-1;1-1;8-1;94-1;5-1;7-1;4-1;8-1;5-1;7-1;2-1;3-1;9-1;0-1;7-1;2-1;4-1;6-1;1-1;8-1;4-1;1-1;7-1;0-1;3-1;6-1;94-1;4-1;1-1;9-1;3-1;6-1;5-1;0-1;6-1;4-1;6-1;2-1;7-1;5-1;9-1;4-1;7-1;3-1;94-1;8-1;0-1;6-1;1-1;9-1;2-1;9-1;94-1;0-1;8-1;4-1;6-1;3-1;7-1;4-1;7-1;0-1;94-1;0-1;4-1;7-1;4-1;1-1;6-1;4-1;6-1;0-1;7-1;2-1;6-1;2-1;6-1;2-1;7-1;94-1;8-1;3-1;8-1;2-1;9-1;4-1,
Normal_Reel_2,1-1;6-1;92-1;6-1;4-1;8-1;90-1;0-1;9-1;4-1;1-1;5-1;90-1;9-1;4-1;94-1;5-1;0-1;4-1;6-1;3-1;0-1;2-1;5-1;92-1;5-1;9-1;5-1;6-1;3-1;90-1;1-1;4-1;92-1;3-1;2-1;5-1;3-1;9-1;2-1;3-1;8-1;4-1;4-1;9-1;2-1;9-1;5-1;4-1;90-1;9-1;4-1;9-1;3-1;90-1;6-1;4-1;92-1;3-1;9-1;94-1;94-1;0-1;4-1;1-1;5-1;92-1;0-1;4-1;8-1;2-1;94-1;94-1;3-1;5-1;4-1;4-1;92-1;4-1;3-1;3-1;90-1;7-1;3-1;2-1;92-1;5-1;3-1;8-1;90-1;9-1;4-1;7-1;4-1;4-1;3-1;4-1;1-1;4-1;7-1;92-1;7-1;4-1;4-1;9-1;0-1;3-1;4-1;2-1;94-1;94-1;5-1;3-1;5-1;8-1;92-1;1-1;5-1;4-1;9-1;94-1;94-1;7-1;5-1;4-1;94-1;94-1;0-1;8-1;3-1;7-1;4-1;7-1;5-1;9-1;5-1;92-1;2-1;90-1;5-1;7-1;5-1;7-1;90-1;2-1;94-1;2-1;3-1;2-1;5-1;9-1;92-1;8-1;4-1;9-1;92-1;1-1;8-1;2-1;94-1;6-1;2-1;7-1;92-1;9-1;2-1;3-1;9-1;92-1;7-1;0-1;92-1;7-1;2-1;3-1;92-1;6-1;2-1;9-1;5-1;90-1;0-1;3-1;6-1;90-1;2-1;4-1;94-1;9-1;4-1;8-1;3-1;94-1;94-1;2-1;3-1;9-1;90-1;0-1;3-1,
Normal_Reel_3,8-1;92-1;6-1;4-1;90-1;8-1;3-1;90-1;5-1;0-1;1-1;3-1;2-1;4-1;92-1;4-1;8-1;4-1;92-1;3-1;5-1;0-1;9-1;6-1;3-1;3-1;90-1;7-1;3-1;7-1;92-1;3-1;7-1;4-1;94-1;94-1;3-1;2-1;8-1;5-1;6-1;5-1;92-1;9-1;3-1;9-1;4-1;8-1;3-1;9-1;5-1;3-1;90-1;3-1;9-1;3-1;9-1;0-1;3-1;4-1;6-1;3-1;94-1;94-1;9-1;5-1;0-1;8-1;92-1;9-1;3-1;1-1;6-1;2-1;94-1;94-1;9-1;4-1;7-1;92-1;9-1;5-1;4-1;9-1;1-1;8-1;92-1;6-1;1-1;7-1;90-1;4-1;6-1;3-1;7-1;4-1;92-1;5-1;94-1;94-1;8-1;5-1;3-1;6-1;4-1;9-1;3-1;94-1;94-1;6-1;3-1;92-1;4-1;6-1;3-1;90-1;7-1;5-1;90-1;5-1;6-1;92-1;3-1;7-1;3-1;1-1;92-1;4-1;4-1;94-1;2-1;4-1;92-1;3-1;9-1;0-1;92-1;3-1;8-1;90-1;9-1;0-1;8-1;90-1;3-1;7-1;4-1;94-1;7-1;4-1;92-1;8-1;0-1;3-1;7-1;3-1;7-1;3-1;0-1;5-1;6-1;4-1;7-1;94-1;94-1;6-1;3-1;6-1;92-1;8-1;2-1;90-1;9-1;4-1;0-1;6-1;92-1;5-1;7-1;4-1;90-1;7-1;4-1;9-1;3-1;94-1;8-1;3-1;9-1;4-1;2-1;8-1;5-1;6-1;1-1;7-1;90-1;8-1;4-1;6-1,
Normal_Reel_4,0-1;9-1;0-1;7-1;2-1;9-1;5-1;0-1;9-1;1-1;9-1;1-1;9-1;3-1;7-1;2-1;8-1;5-1;6-1;3-1;8-1;0-1;5-1;9-1;3-1;9-1;2-1;7-1;3-1;2-1;7-1;3-1;9-1;0-1;9-1;4-1;90-1;94-1;8-1;4-1;2-1;7-1;5-1;1-1;3-1;8-1;2-1;8-1;90-1;7-1;5-1;8-1;3-1;6-1;0-1;4-1;2-1;94-1;94-1;5-1;4-1;2-1;4-1;92-1;3-1;2-1;4-1;2-1;7-1;2-1;7-1;90-1;6-1;3-1;7-1;2-1;9-1;90-1;9-1;1-1;92-1;4-1;9-1;0-1;92-1;3-1;0-1;6-1;94-1;5-1;6-1;2-1;7-1;3-1;7-1;2-1;7-1;9-1;5-1;2-1;6-1;5-1;8-1;2-1;92-1;6-1;2-1;5-1;4-1;2-1;1-1;92-1;3-1;5-1;90-1;0-1;5-1;3-1;9-1;2-1;7-1;4-1;1-1;92-1;2-1;8-1;90-1;6-1;1-1;5-1;2-1;6-1;92-1;1-1;4-1;92-1;0-1;9-1;0-1;9-1;3-1;0-1;7-1;2-1;4-1;1-1;6-1;1-1;5-1;0-1;5-1;2-1;94-1;5-1;0-1;9-1;92-1;7-1;5-1;94-1;94-1;6-1;0-1;90-1;1-1;3-1;2-1;7-1;7-1;2-1;6-1;92-1;3-1;1-1;6-1;92-1;6-1;94-1;94-1;9-1;90-1;9-1;1-1;90-1;6-1;0-1;9-1;5-1;9-1;90-1;7-1;5-1;9-1;94-1;9-1;5-1;6-1;4-1;90-1;7-1,
Normal_Reel_5,7-1;0-1;9-1;2-1;8-1;5-1;6-1;4-1;6-1;5-1;8-1;5-1;0-1;3-1;4-1;6-1;5-1;0-1;4-1;9-1;3-1;8-1;4-1;6-1;92-1;3-1;9-1;3-1;92-1;5-1;9-1;0-1;92-1;4-1;0-1;7-1;2-1;3-1;92-1;6-1;1-1;6-1;92-1;6-1;5-1;9-1;0-1;8-1;2-1;92-1;4-1;8-1;2-1;8-1;3-1;0-1;9-1;5-1;8-1;92-1;7-1;0-1;8-1;4-1;7-1;3-1;7-1;4-1;7-1;3-1;7-1;0-1;6-1;3-1;0-1;4-1;92-1;0-1;4-1;8-1;0-1;7-1;2-1;7-1;4-1;2-1;9-1;1-1;94-1;94-1;3-1;1-1;6-1;3-1;7-1;4-1;3-1;9-1;2-1;9-1;1-1;94-1;94-1;9-1;3-1;7-1;4-1;0-1;92-1;1-1;4-1;92-1;9-1;0-1;6-1;2-1;9-1;3-1;2-1;5-1;1-1;4-1;94-1;94-1;4-1;5-1;4-1;94-1;94-1;6-1;0-1;8-1;2-1;92-1;7-1;1-1;9-1;4-1;1-1;6-1;2-1;3-1;0-1;3-1;5-1;1-1;5-1;4-1;9-1;5-1;5-1;4-1;8-1;3-1;5-1;7-1;94-1;94-1;0-1;3-1;6-1;5-1;8-1;5-1;6-1;0-1;7-1;2-1;4-1;1-1;8-1;4-1;1-1;3-1;7-1;2-1;3-1;7-1;2-1;5-1;9-1;4-1;5-1;6-1;3-1;8-1;3-1;0-1;3-1;1-1;3-1;6-1;0-1;5-1;0-1;4-1;1-1;5-1;1-1;4-1,

