Socre_CrazyBomb_9,#Symbol/CrazyBomb_thief.png,
Socre_CrazyBomb_Scatter,#Symbol/CrazyBomb_Scatter.png,
Socre_CrazyBomb_Wild,#Symbol/CrazyBomb_gold.png,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_102,idleframe-false

lineCount,50
columnNum,5
rowNum,3
reelWidth,1065
reelHeight,578
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,CrazyBomb_Reel_Run
reelMoveSpeed,2528
reelResType,2
reelResTime,0.15
reelDownTime,0.1
reelResDis,26
reelBeginJumpTime,0
musicBg,CrazyBombSounds/music_CrazyBomb_bg.mp3
musicFsBg,CrazyBombSounds/music_CrazyBomb_freespin_bg.mp3
musicReSpinBg,CrazyBombSounds/music_CrazyBomb_lightning_bg.mp3
soundScatterTip,CrazyBombSounds/music_CrazyBomb_goin_freespin.mp3
soundReelDown,CrazyBombSounds/music_CrazyBomb_reel_stop.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
bigSymbolTypeCounts,101-3
showScoreImage,1
bPlayScatterAction,1
showLinesTime,2


fsReelMoveSpeed,2780
fsReelRunDatas,17;21;25;29;33
